9.109162116326904313e-01,5.994895273443173744e-01,1.750302180519525130e-01,9.101126152116041368e-01,2.194698248471040891e-01,4.603951807323459766e-01,1.000000014901161194e-01,2.216757811023289115e-01
5.308083477751021073e-01,7.569369220058372871e-01,8.489589551283068802e-01,6.926359851103333076e-01,2.810951448313225853e-01,6.092514583812493889e-01,1.000000000000000000e+00,1.315929557790447846e-01
5.308083477751021073e-01,7.569369220058372871e-01,8.489589551283068802e-01,6.926359851103333076e-01,2.810951448313225853e-01,6.092514583812493889e-01,1.000000014901161194e-01,2.834728109580069710e-01
2.729843611806326287e-01,3.248699036134792273e-01,8.319110534289044789e-01,3.316856243025945172e-02,7.650060825816484833e-01,7.703406898935665215e-01,1.000000000000000000e+00,1.990205579542743686e-01
2.729843611806326287e-01,3.248699036134792273e-01,8.319110534289044789e-01,3.316856243025945172e-02,7.650060825816484833e-01,7.703406898935665215e-01,1.000000014901161194e-01,1.995184154465547699e-01
6.007338899700617185e-01,4.767010212905770095e-01,6.292034845308824842e-02,1.900358834938378205e-01,6.503798947367395167e-01,2.414466387101554812e-01,1.000000000000000000e+00,8.757237299796283292e-02
6.007338899700617185e-01,4.767010212905770095e-01,6.292034845308824842e-02,1.900358834938378205e-01,6.503798947367395167e-01,2.414466387101554812e-01,1.000000014901161194e-01,5.837936092672659782e-01
6.550571740148868338e-01,3.831982865438884334e-01,1.430752908500452225e-01,2.744123097974412451e-01,9.973874876699814207e-01,4.999094126135728011e-01,1.000000000000000000e+00,5.222722109513461622e-03
6.550571740148868338e-01,3.831982865438884334e-01,1.430752908500452225e-01,2.744123097974412451e-01,9.973874876699814207e-01,4.999094126135728011e-01,1.000000014901161194e-01,3.044880667747822400e-01
5.876622683094804289e-01,2.659875517710144077e-01,1.575733131978898083e-01,7.541429243051063214e-01,5.758001440455018383e-03,4.094546919959691778e-01,1.000000000000000000e+00,3.637690841521658974e-02
5.876622683094804289e-01,2.659875517710144077e-01,1.575733131978898083e-01,7.541429243051063214e-01,5.758001440455018383e-03,4.094546919959691778e-01,1.000000014901161194e-01,6.017736665331857582e-01
5.408987885297242837e-01,7.956176819117146692e-01,7.700203842758980288e-01,2.501264923571755450e-01,9.866199591367821320e-01,2.024187111038134868e-01,1.000000000000000000e+00,4.933979054550323706e-01
5.408987885297242837e-01,7.956176819117146692e-01,7.700203842758980288e-01,2.501264923571755450e-01,9.866199591367821320e-01,2.024187111038134868e-01,1.000000014901161194e-01,8.996640438006102691e-01
9.572690119611326764e-01,5.055959409071391075e-01,1.675993493079083185e-01,6.891713864491948449e-01,3.245963834357268318e-03,2.229152543740440251e-01,1.000000000000000000e+00,6.384480533196382548e-03
9.572690119611326764e-01,5.055959409071391075e-01,1.675993493079083185e-01,6.891713864491948449e-01,3.245963834357268318e-03,2.229152543740440251e-01,1.000000014901161194e-01,-4.054664459434912938e-01
4.713917007092447431e-01,3.756150118190801912e-01,8.683668312078932638e-01,4.492067594397969321e-01,4.211924771622432839e-01,9.533319797209610647e-01,1.000000000000000000e+00,9.196199092260287644e-01
4.713917007092447431e-01,3.756150118190801912e-01,8.683668312078932638e-01,4.492067594397969321e-01,4.211924771622432839e-01,9.533319797209610647e-01,1.000000014901161194e-01,1.042243795362335135e+00
4.425077616641466260e-01,8.156644000272217365e-02,6.072023166657858351e-01,8.757638800299970550e-01,7.865252305035679292e-01,2.742406146646835241e-01,1.000000000000000000e+00,1.547241113499502746e-02
4.425077616641466260e-01,8.156644000272217365e-02,6.072023166657858351e-01,8.757638800299970550e-01,7.865252305035679292e-01,2.742406146646835241e-01,1.000000014901161194e-01,6.212698362330928425e-01
7.065635786156428955e-01,3.127650425381226507e-01,5.196026030628014825e-01,6.969460453476983286e-02,8.204459448971146429e-01,8.110627913764110186e-01,1.000000000000000000e+00,3.183185715962387474e-02
7.065635786156428955e-01,3.127650425381226507e-01,5.196026030628014825e-01,6.969460453476983286e-02,8.204459448971146429e-01,8.110627913764110186e-01,1.000000014901161194e-01,-3.931918457543334688e-01
6.724465725273343075e-02,7.526651051248656188e-02,8.115837286461975442e-01,7.176615952651621555e-02,9.638195871423961281e-01,8.394339990251626915e-01,1.000000000000000000e+00,1.808236483003657635e-01
6.724465725273343075e-02,7.526651051248656188e-02,8.115837286461975442e-01,7.176615952651621555e-02,9.638195871423961281e-01,8.394339990251626915e-01,1.000000014901161194e-01,5.754911332081876774e-01
2.410563954789172181e-01,1.212451659844137053e-01,3.233674126425859496e-01,4.394776629758031516e-01,4.461073830408618379e-01,3.353395308206341685e-02,1.000000000000000000e+00,9.782893402357942247e-02
2.410563954789172181e-01,1.212451659844137053e-01,3.233674126425859496e-01,4.394776629758031516e-01,4.461073830408618379e-01,3.353395308206341685e-02,1.000000014901161194e-01,7.416193939656916534e-01
1.895326759962324692e-01,1.532677205320243097e-01,4.921574191329675108e-01,4.261590891508477696e-01,9.079757639439536288e-01,2.854535146486484321e-01,1.000000000000000000e+00,2.423737295690854554e-01
1.895326759962324692e-01,1.532677205320243097e-01,4.921574191329675108e-01,4.261590891508477696e-01,9.079757639439536288e-01,2.854535146486484321e-01,1.000000014901161194e-01,6.077472914226428324e-02
9.896183494539497749e-01,7.639696442912721208e-01,2.909840723736317747e-01,7.882781668592743207e-01,1.806079555915564017e-01,8.164570217560618293e-02,1.000000000000000000e+00,5.741407866915924051e-03
9.896183494539497749e-01,7.639696442912721208e-01,2.909840723736317747e-01,7.882781668592743207e-01,1.806079555915564017e-01,8.164570217560618293e-02,1.000000014901161194e-01,2.069755958444105814e-01
8.574600446975789714e-01,6.429883956604875994e-01,9.709596836417794252e-01,5.561373774506430667e-01,1.946086243570688268e-01,4.525687129475981507e-01,1.000000000000000000e+00,6.948466728166077799e-02
8.574600446975789714e-01,6.429883956604875994e-01,9.709596836417794252e-01,5.561373774506430667e-01,1.946086243570688268e-01,4.525687129475981507e-01,1.000000014901161194e-01,2.943155271816182139e-02
4.172746365343392716e-01,3.672476869069254413e-01,3.639011566525635066e-01,5.170335816003457374e-03,6.349302051954841541e-01,8.722010506932229568e-01,1.000000000000000000e+00,2.188199795707997941e-01
4.172746365343392716e-01,3.672476869069254413e-01,3.639011566525635066e-01,5.170335816003457374e-03,6.349302051954841541e-01,8.722010506932229568e-01,1.000000014901161194e-01,-1.939302512977478243e-01
2.874527525022873009e-01,3.703612828069130503e-01,9.889863917984145214e-01,7.881730110549948209e-01,3.549332891664891410e-01,1.318106010980630849e-01,1.000000000000000000e+00,1.829191957263779644e-01
2.874527525022873009e-01,3.703612828069130503e-01,9.889863917984145214e-01,7.881730110549948209e-01,3.549332891664891410e-01,1.318106010980630849e-01,1.000000014901161194e-01,4.641600078748633340e-01
9.201537237208067266e-01,6.960947874151596215e-01,9.172864774665444587e-01,9.568100941525201630e-01,3.389466689661160270e-01,7.779791968722126194e-01,1.000000000000000000e+00,1.450414220047175906e-01
9.201537237208067266e-01,6.960947874151596215e-01,9.172864774665444587e-01,9.568100941525201630e-01,3.389466689661160270e-01,7.779791968722126194e-01,1.000000014901161194e-01,2.224825939807847375e-01
5.361383299816644410e-01,6.958901957501770763e-01,5.923651119834626444e-01,4.385954147124281333e-01,5.162831092199259286e-01,8.533614511983064199e-01,1.000000000000000000e+00,2.604583905195915761e-01
5.361383299816644410e-01,6.958901957501770763e-01,5.923651119834626444e-01,4.385954147124281333e-01,5.162831092199259286e-01,8.533614511983064199e-01,1.000000014901161194e-01,1.538990544022235119e-01
1.360416631263128284e-01,9.330694470712407318e-01,3.542820210964403582e-02,4.175499597591595391e-01,1.649883999433120474e-01,2.745371464802994765e-01,1.000000000000000000e+00,3.676724814662776786e-01
1.360416631263128284e-01,9.330694470712407318e-01,3.542820210964403582e-02,4.175499597591595391e-01,1.649883999433120474e-01,2.745371464802994765e-01,1.000000014901161194e-01,2.575322379796675665e-01
1.379839136983136427e-01,9.947764315510098099e-01,3.593444732122546004e-01,5.983342190805990279e-01,6.954049829240489533e-01,9.307466966157060817e-01,1.000000000000000000e+00,1.148077027938626711e-02
1.379839136983136427e-01,9.947764315510098099e-01,3.593444732122546004e-01,5.983342190805990279e-01,6.954049829240489533e-01,9.307466966157060817e-01,1.000000014901161194e-01,9.935190224151152494e-02
4.170204353106671258e-01,4.042487347199696934e-01,3.962469420580403412e-01,3.081704892464328660e-01,5.093900511672376785e-01,5.308119077016297815e-01,1.000000000000000000e+00,1.059586070753394837e+00
4.170204353106671258e-01,4.042487347199696934e-01,3.962469420580403412e-01,3.081704892464328660e-01,5.093900511672376785e-01,5.308119077016297815e-01,1.000000014901161194e-01,8.292587320782901505e-01
6.772750650245862314e-02,9.388978416751937450e-01,6.729358239820593113e-02,5.670190261159822054e-01,4.667440474634065861e-01,3.303729766681607893e-01,1.000000000000000000e+00,1.630629670904690520e-01
6.772750650245862314e-02,9.388978416751937450e-01,6.729358239820593113e-02,5.670190261159822054e-01,4.667440474634065861e-01,3.303729766681607893e-01,1.000000014901161194e-01,-2.328670145331081798e-01
6.540573021906983531e-01,8.840539544158684260e-01,6.247206129217620640e-01,7.749940786020523831e-01,5.159248894238883665e-01,4.149394506431230978e-01,1.000000000000000000e+00,1.072120979924215262e-01
6.540573021906983531e-01,8.840539544158684260e-01,6.247206129217620640e-01,7.749940786020523831e-01,5.159248894238883665e-01,4.149394506431230978e-01,1.000000014901161194e-01,2.216056538870171955e-01
2.589977993139688239e-01,5.522355151694710029e-01,1.137045718803852967e-02,7.885228520783759132e-01,6.508362378622155608e-01,9.662654915215018736e-02,1.000000000000000000e+00,5.256814321221726649e-01
2.589977993139688239e-01,5.522355151694710029e-01,1.137045718803852967e-02,7.885228520783759132e-01,6.508362378622155608e-01,9.662654915215018736e-02,1.000000014901161194e-01,1.969160949307320885e-01
9.547161755501076819e-01,7.179525017888710448e-01,3.423498411640094607e-01,3.245746066919565909e-01,8.529737052083657955e-01,7.234486178794836686e-01,1.000000000000000000e+00,1.333750825413462489e-03
9.547161755501076819e-01,7.179525017888710448e-01,3.423498411640094607e-01,3.245746066919565909e-01,8.529737052083657955e-01,7.234486178794836686e-01,1.000000014901161194e-01,-3.493957294854660445e-01
2.673615339111619083e-01,3.387151220399505780e-01,9.441158114234926568e-02,3.322958249692606891e-01,1.221407404736107871e-02,3.392105159059499719e-02,1.000000000000000000e+00,1.398821107672963415e-01
2.673615339111619083e-01,3.387151220399505780e-01,9.441158114234926568e-02,3.322958249692606891e-01,1.221407404736107871e-02,3.392105159059499719e-02,1.000000014901161194e-01,2.099989123866563556e-02
9.110340763965415478e-01,6.017528682178618915e-01,8.878631078516802111e-01,5.628408438016364590e-01,7.489224339926289220e-01,4.786187821057693581e-01,1.000000000000000000e+00,4.849222184209609626e-03
9.110340763965415478e-01,6.017528682178618915e-01,8.878631078516802111e-01,5.628408438016364590e-01,7.489224339926289220e-01,4.786187821057693581e-01,1.000000014901161194e-01,1.318462455252076559e-01
1.574893518877132914e-01,2.048711418002816531e-01,3.230095534939203539e-01,6.007672619660678892e-01,1.588677502170909861e-01,7.908116611969201459e-01,1.000000000000000000e+00,7.160440824818355976e-01
1.574893518877132914e-01,2.048711418002816531e-01,3.230095534939203539e-01,6.007672619660678892e-01,1.588677502170909861e-01,7.908116611969201459e-01,1.000000014901161194e-01,2.688794996248144442e-01
7.296237377019442194e-01,2.276165359339769045e-01,8.946902913493770537e-01,7.301019402038712025e-01,4.255539334983716726e-01,2.397695603115312935e-03,1.000000000000000000e+00,1.593139352573139794e-02
7.296237377019442194e-01,2.276165359339769045e-01,8.946902913493770537e-01,7.301019402038712025e-01,4.255539334983716726e-01,2.397695603115312935e-03,1.000000014901161194e-01,-6.221738654256809831e-01
2.057919347684671330e-01,1.877431715339600293e-01,9.164540678175674415e-01,6.372347542103801166e-01,5.509292034110285785e-01,1.879215301399413951e-01,1.000000000000000000e+00,5.966463758989645066e-02
2.057919347684671330e-01,1.877431715339600293e-01,9.164540678175674415e-01,6.372347542103801166e-01,5.509292034110285785e-01,1.879215301399413951e-01,1.000000014901161194e-01,1.454206564458294104e-01
7.131555000049816240e-01,6.744095361310581405e-01,5.105235249611803638e-01,2.114923889673793189e-01,2.986247770772453292e-01,2.039889571409493341e-01,1.000000000000000000e+00,1.769040423796243711e-01
7.131555000049816240e-01,6.744095361310581405e-01,5.105235249611803638e-01,2.114923889673793189e-01,2.986247770772453292e-01,2.039889571409493341e-01,1.000000014901161194e-01,-1.759170998819129528e-01
8.433124090890464775e-01,5.085254612902458948e-01,5.747085456186551422e-01,7.121429337765216028e-01,4.741039697892925897e-01,6.390549460723072839e-01,1.000000000000000000e+00,7.738237911618046916e-02
8.433124090890464775e-01,5.085254612902458948e-01,5.747085456186551422e-01,7.121429337765216028e-01,4.741039697892925897e-01,6.390549460723072839e-01,1.000000014901161194e-01,3.507940838731699040e-01
7.626496548473137294e-01,4.757393768128330702e-01,9.681213629242557683e-02,4.626851979329874576e-01,2.810977757207175909e-01,8.570679084361723099e-01,1.000000000000000000e+00,4.320823716333574427e-01
7.626496548473137294e-01,4.757393768128330702e-01,9.681213629242557683e-02,4.626851979329874576e-01,2.810977757207175909e-01,8.570679084361723099e-01,1.000000014901161194e-01,1.941959615795108840e-01
5.986338728428203249e-01,4.530364020006727444e-03,6.548292997184319564e-01,9.399762085895684294e-01,2.155519532308355357e-01,9.271738255638888315e-01,1.000000000000000000e+00,1.197042237756580363e-01
5.986338728428203249e-01,4.530364020006727444e-03,6.548292997184319564e-01,9.399762085895684294e-01,2.155519532308355357e-01,9.271738255638888315e-01,1.000000014901161194e-01,-1.428236205954135363e-01
2.569115935840736720e-01,6.956865515174367465e-01,5.003683721623964908e-01,7.594254435425491501e-01,4.765584146357778605e-01,4.985266551575464611e-01,1.000000000000000000e+00,1.510427175937607835e-01
2.569115935840736720e-01,6.956865515174367465e-01,5.003683721623964908e-01,7.594254435425491501e-01,4.765584146357778605e-01,4.985266551575464611e-01,1.000000014901161194e-01,3.165453190277615070e-01
4.683215312499000582e-01,5.937769501455449905e-01,9.650631294361393664e-01,4.876337926419130886e-01,5.203925890792157061e-01,9.072958070788639251e-01,1.000000000000000000e+00,2.662991878887211450e-01
4.683215312499000582e-01,5.937769501455449905e-01,9.650631294361393664e-01,4.876337926419130886e-01,5.203925890792157061e-01,9.072958070788639251e-01,1.000000014901161194e-01,1.439910920115197168e-01
7.724049036517068867e-01,5.271152394300530064e-01,9.989863447542114416e-01,4.745386082404157158e-02,7.048217177325881710e-01,3.786415537789646901e-01,1.000000000000000000e+00,8.911083704655122645e-03
7.724049036517068867e-01,5.271152394300530064e-01,9.989863447542114416e-01,4.745386082404157158e-02,7.048217177325881710e-01,3.786415537789646901e-01,1.000000014901161194e-01,9.712093313447729692e-02
5.216332530665487299e-01,7.455892683565404910e-01,3.913902872397001520e-02,2.383001213470886670e-01,1.155774833045499772e-01,2.947172202685256481e-01,1.000000000000000000e+00,3.707415131974075018e-01
5.216332530665487299e-01,7.455892683565404910e-01,3.913902872397001520e-02,2.383001213470886670e-01,1.155774833045499772e-01,2.947172202685256481e-01,1.000000014901161194e-01,5.413956674093143295e-01
9.417136369121762440e-01,4.952092796095670657e-01,7.517668682103469946e-01,6.808106061497983807e-01,3.475212867944589279e-01,6.069652127603877290e-01,1.000000000000000000e+00,1.368781012354166882e-01
9.417136369121762440e-01,4.952092796095670657e-01,7.517668682103469946e-01,6.808106061497983807e-01,3.475212867944589279e-01,6.069652127603877290e-01,1.000000014901161194e-01,2.521026052952566876e-01
4.029554860183476306e-01,7.208441537082612705e-01,1.059833165813705014e-01,6.948810790689993189e-01,9.007953452450344622e-01,6.544083413190415754e-01,1.000000000000000000e+00,1.152283758332311309e-02
4.029554860183476306e-01,7.208441537082612705e-01,1.059833165813705014e-01,6.948810790689993189e-01,9.007953452450344622e-01,6.544083413190415754e-01,1.000000014901161194e-01,-1.394701683727111730e-01
4.146042513189505119e-01,5.183276657189257453e-01,6.378567102472291195e-01,2.451101382404041740e-02,8.566088131662846772e-01,8.649396744010733329e-01,1.000000000000000000e+00,1.582277072357997361e-01
4.146042513189505119e-01,5.183276657189257453e-01,6.378567102472291195e-01,2.451101382404041740e-02,8.566088131662846772e-01,8.649396744010733329e-01,1.000000014901161194e-01,-2.442782995013215996e-01
9.791159780024927262e-02,4.951955656425481855e-01,9.037144236747317594e-01,3.709999639707787233e-01,5.606114321978078463e-01,9.383009840654564782e-01,1.000000000000000000e+00,3.842815852510580998e-01
9.791159780024927262e-02,4.951955656425481855e-01,9.037144236747317594e-01,3.709999639707787233e-01,5.606114321978078463e-01,9.383009840654564782e-01,1.000000014901161194e-01,4.225352026396385074e-01
8.559537774711071245e-01,9.663768726521960728e-01,3.993921877815459487e-01,7.046701969525559495e-02,3.048481992136276020e-02,4.527684661719068027e-01,1.000000000000000000e+00,1.155959533752314375e-02
8.559537774711071245e-01,9.663768726521960728e-01,3.993921877815459487e-01,7.046701969525559495e-02,3.048481992136276020e-02,4.527684661719068027e-01,1.000000014901161194e-01,5.236970106446495743e-01
9.384385756632822595e-01,5.962794534790781809e-01,2.765346807143009844e-02,8.523072751378091283e-02,7.785670037685877842e-01,2.157177888306704983e-02,1.000000000000000000e+00,1.247925791302443698e-03
9.384385756632822595e-01,5.962794534790781809e-01,2.765346807143009844e-02,8.523072751378091283e-02,7.785670037685877842e-01,2.157177888306704983e-02,1.000000014901161194e-01,-2.062719182582557209e-01
2.573285438104738754e-01,1.827052825758943566e-01,7.039796842380510178e-01,8.532836358155720946e-01,4.057267138175013610e-01,6.355674043083372471e-01,1.000000000000000000e+00,1.580871004326299678e-01
2.573285438104738754e-01,1.827052825758943566e-01,7.039796842380510178e-01,8.532836358155720946e-01,4.057267138175013610e-01,6.355674043083372471e-01,1.000000014901161194e-01,2.473420120807585110e-01
2.218468898232436315e-01,3.783776405278558297e-01,6.513530516132804982e-01,8.803708814057135124e-01,4.738286723290888736e-01,6.539588973565435559e-02,1.000000000000000000e+00,9.708689195885114587e-02
2.218468898232436315e-01,3.783776405278558297e-01,6.513530516132804982e-01,8.803708814057135124e-01,4.738286723290888736e-01,6.539588973565435559e-02,1.000000014901161194e-01,4.641701923101554383e-01
9.993644151942776555e-01,2.412197070241589580e-01,8.656225221392868097e-01,4.583315143676163217e-01,9.344937996293132265e-01,7.610350200449943481e-01,1.000000000000000000e+00,1.770850380441605114e-03
9.993644151942776555e-01,2.412197070241589580e-01,8.656225221392868097e-01,4.583315143676163217e-01,9.344937996293132265e-01,7.610350200449943481e-01,1.000000014901161194e-01,1.445070633218730194e-01
5.995924703315934634e-01,4.662776310657334999e-02,9.024682941519213131e-01,4.750263025778895809e-01,9.563303877036930523e-01,7.811406055283994787e-01,1.000000000000000000e+00,5.739963116356025345e-03
5.995924703315934634e-01,4.662776310657334999e-02,9.024682941519213131e-01,4.750263025778895809e-01,9.563303877036930523e-01,7.811406055283994787e-01,1.000000014901161194e-01,3.767377374115153388e-01
6.108985272177192005e-01,5.459326083420736886e-01,9.314622777238135143e-01,2.052577780296800380e-01,3.101012656480149898e-01,1.979761626563727450e-01,1.000000000000000000e+00,2.158348435140045041e-01
6.108985272177192005e-01,5.459326083420736886e-01,9.314622777238135143e-01,2.052577780296800380e-01,3.101012656480149898e-01,1.979761626563727450e-01,1.000000014901161194e-01,2.083880826713098711e-01
4.326066450421989229e-01,4.392874100749684096e-01,2.359020639097553218e-01,9.717088584050825872e-02,4.682571764263022684e-01,9.284008420734881639e-01,1.000000000000000000e+00,5.052341313735876360e-01
4.326066450421989229e-01,4.392874100749684096e-01,2.359020639097553218e-01,9.717088584050825872e-02,4.682571764263022684e-01,9.284008420734881639e-01,1.000000014901161194e-01,1.671204838604333776e-01
7.158603146534416872e-01,3.187925525653839687e-01,9.134644635585332795e-01,2.710822539484534222e-01,1.373526318033064797e-01,5.461590730755954137e-01,1.000000000000000000e+00,4.922674954778528122e-01
7.158603146534416872e-01,3.187925525653839687e-01,9.134644635585332795e-01,2.710822539484534222e-01,1.373526318033064797e-01,5.461590730755954137e-01,1.000000014901161194e-01,5.023575945534041187e-01
4.011941984584151966e-01,6.925171723076696262e-01,6.367695543582896356e-02,2.426435303056084791e-01,8.932550671478762805e-01,7.008260220466239199e-01,1.000000000000000000e+00,6.337462878895041250e-03
4.011941984584151966e-01,6.925171723076696262e-01,6.367695543582896356e-02,2.426435303056084791e-01,8.932550671478762805e-01,7.008260220466239199e-01,1.000000014901161194e-01,-1.870589599269782133e-01
5.760400879226256210e-01,5.371865544467457898e-01,8.276913320933506624e-01,1.404809399195627861e-02,8.504523645018491340e-02,2.879475680904086676e-02,1.000000000000000000e+00,4.002749194853877368e-02
5.760400879226256210e-01,5.371865544467457898e-01,8.276913320933506624e-01,1.404809399195627861e-02,8.504523645018491340e-02,2.879475680904086676e-02,1.000000014901161194e-01,-2.121540580451981572e-01
5.887213412542267044e-01,3.163418733059680799e-01,4.116248298450830845e-02,5.538074405121976573e-01,5.097421075301667992e-01,6.246914152962012023e-01,1.000000000000000000e+00,3.779003070475009385e-01
5.887213412542267044e-01,3.163418733059680799e-01,4.116248298450830845e-02,5.538074405121976573e-01,5.097421075301667992e-01,6.246914152962012023e-01,1.000000014901161194e-01,3.024921372521194307e-03
1.338241387782755920e-01,6.085346517696557100e-01,4.156547644448398415e-01,8.249355063261509802e-01,2.523349356443017610e-01,6.469672472523273488e-01,1.000000000000000000e+00,1.025575002879435399e-01
1.338241387782755920e-01,6.085346517696557100e-01,4.156547644448398415e-01,8.249355063261509802e-01,2.523349356443017610e-01,6.469672472523273488e-01,1.000000014901161194e-01,1.910249994588617550e-01
3.608096463409844468e-01,9.051135333214201939e-01,3.935653885903094285e-01,6.309236277827323658e-01,1.654961686779372609e-01,2.652273169580426915e-01,1.000000000000000000e+00,1.461162823800358224e+00
3.608096463409844468e-01,9.051135333214201939e-01,3.935653885903094285e-01,6.309236277827323658e-01,1.654961686779372609e-01,2.652273169580426915e-01,1.000000014901161194e-01,1.179590138990284309e+00
9.833719992586414937e-01,3.234250078464387945e-01,3.149891510122196925e-01,8.967004118538122182e-01,2.162607397867357673e-01,3.194827917329509104e-01,1.000000000000000000e+00,4.267670065152483552e-03
9.833719992586414937e-01,3.234250078464387945e-01,3.149891510122196925e-01,8.967004118538122182e-01,2.162607397867357673e-01,3.194827917329509104e-01,1.000000014901161194e-01,-1.224750155847678795e-01
9.142536539918799665e-02,9.373779001314697101e-02,1.086303457134305539e-01,3.504049780751827825e-02,9.934547075785218340e-01,5.997751400323670934e-01,1.000000000000000000e+00,3.065488917117945716e-02
9.142536539918799665e-02,9.373779001314697101e-02,1.086303457134305539e-01,3.504049780751827825e-02,9.934547075785218340e-01,5.997751400323670934e-01,1.000000014901161194e-01,2.692177289366365356e-02
7.070260505720177280e-01,8.676343992955088957e-01,8.687936933149820184e-01,9.828494681003766553e-01,6.636512493959030312e-01,5.875282328281253852e-01,1.000000000000000000e+00,3.040180192018971002e-03
7.070260505720177280e-01,8.676343992955088957e-01,8.687936933149820184e-01,9.828494681003766553e-01,6.636512493959030312e-01,5.875282328281253852e-01,1.000000014901161194e-01,8.383337679378556617e-02
8.607811053966479831e-01,8.729947649027662848e-01,8.484753296360242336e-01,5.738695604949407558e-01,7.477391549386585012e-01,4.802725216658135787e-01,1.000000000000000000e+00,7.122193324189538682e-03
8.607811053966479831e-01,8.729947649027662848e-01,8.484753296360242336e-01,5.738695604949407558e-01,7.477391549386585012e-01,4.802725216658135787e-01,1.000000014901161194e-01,-4.852306442424009769e-01
4.615482806587537512e-01,4.932798421628725727e-01,9.546666022257059847e-01,5.526329304116812668e-01,9.907411279647780900e-01,5.257477721019614414e-01,1.000000000000000000e+00,3.542114488702465674e-02
4.615482806587537512e-01,4.932798421628725727e-01,9.546666022257059847e-01,5.526329304116812668e-01,9.907411279647780900e-01,5.257477721019614414e-01,1.000000014901161194e-01,3.999266053241759544e-01
2.155627260258244915e-01,3.488569412506126177e-01,7.104174272842226356e-01,5.536600465805276983e-01,1.058795801446602569e-01,3.828643296895244408e-01,1.000000000000000000e+00,3.759093592670829098e-01
2.155627260258244915e-01,3.488569412506126177e-01,7.104174272842226356e-01,5.536600465805276983e-01,1.058795801446602569e-01,3.828643296895244408e-01,1.000000014901161194e-01,6.970288398871673508e-01
3.715110006845534496e-02,1.171943451163610650e-01,9.545027474035596704e-01,4.894789229110365625e-01,6.419577301635772670e-01,6.905907595959465128e-01,1.000000000000000000e+00,1.716888302188211701e-01
3.715110006845534496e-02,1.171943451163610650e-01,9.545027474035596704e-01,4.894789229110365625e-01,6.419577301635772670e-01,6.905907595959465128e-01,1.000000014901161194e-01,5.954865013395584938e-01
2.837263844115481826e-01,5.198144271434743668e-01,5.168249212982286567e-01,4.183369820857183452e-01,4.896407797262216643e-01,3.640047954155137822e-01,1.000000000000000000e+00,7.138989307231751180e-01
2.837263844115481826e-01,5.198144271434743668e-01,5.168249212982286567e-01,4.183369820857183452e-01,4.896407797262216643e-01,3.640047954155137822e-01,1.000000014901161194e-01,6.785038208899326628e-01
4.672775967916121820e-01,7.147720086712515686e-01,8.399001550375395642e-01,9.187576238496988346e-01,3.714374336066655902e-01,1.161210663955077882e-01,1.000000000000000000e+00,6.660919419960843468e-01
4.672775967916121820e-01,7.147720086712515686e-01,8.399001550375395642e-01,9.187576238496988346e-01,3.714374336066655902e-01,1.161210663955077882e-01,1.000000014901161194e-01,5.824464556519222125e-01
9.177617412621089654e-01,2.912378754106376144e-01,7.250290027042393115e-01,1.371219891680975911e-01,8.200921652069497192e-01,3.455705419826811120e-01,1.000000000000000000e+00,2.920906130824608548e-03
9.177617412621089654e-01,2.912378754106376144e-01,7.250290027042393115e-01,1.371219891680975911e-01,8.200921652069497192e-01,3.455705419826811120e-01,1.000000014901161194e-01,1.616067019052151374e-02
8.602457291151274221e-01,7.472380183534130804e-01,4.631606243558057390e-01,4.896957331663718271e-01,8.549702456160009900e-01,8.873985081349228254e-01,1.000000000000000000e+00,1.354797217092668527e-03
8.602457291151274221e-01,7.472380183534130804e-01,4.631606243558057390e-01,4.896957331663718271e-01,8.549702456160009900e-01,8.873985081349228254e-01,1.000000014901161194e-01,-2.786683278377675155e-01
6.178731565796693470e-01,2.688832472698282627e-01,5.907257465643187544e-01,3.898376928777425032e-02,2.866517237959418374e-01,3.041193242224352611e-01,1.000000000000000000e+00,3.432806407206127064e-01
6.178731565796693470e-01,2.688832472698282627e-01,5.907257465643187544e-01,3.898376928777425032e-02,2.866517237959418374e-01,3.041193242224352611e-01,1.000000014901161194e-01,5.415382437751340428e-01
1.961519975050920461e-01,9.220151119050170596e-01,8.211950887949875932e-01,4.222249265817594743e-01,1.242943487084497978e-01,2.402925185617328374e-01,1.000000000000000000e+00,7.085949096798334068e-01
1.961519975050920461e-01,9.220151119050170596e-01,8.211950887949875932e-01,4.222249265817594743e-01,1.242943487084497978e-01,2.402925185617328374e-01,1.000000014901161194e-01,5.569684446625638996e-01
2.961847689255950877e-01,9.214419204498293103e-01,4.840896093052924343e-01,8.351629200838188716e-01,5.069008423130634267e-01,5.277460287714182963e-01,1.000000000000000000e+00,6.202920629721594276e-02
2.961847689255950877e-01,9.214419204498293103e-01,4.840896093052924343e-01,8.351629200838188716e-01,5.069008423130634267e-01,5.277460287714182963e-01,1.000000014901161194e-01,9.676003604614355491e-02
3.105750630789125832e-01,4.184958796939957093e-01,9.118069489437831132e-01,8.124556342138279375e-01,7.205510424533286828e-01,5.572120484575203703e-01,1.000000000000000000e+00,2.075228355678182188e-02
3.105750630789125832e-01,4.184958796939957093e-01,9.118069489437831132e-01,8.124556342138279375e-01,7.205510424533286828e-01,5.572120484575203703e-01,1.000000014901161194e-01,-4.191934801789876652e-01
